date,close
2022-10-19,59209.55078125
2022-10-20,59347.28125
2022-10-21,59091.05859375
2022-10-24,58461.96875
2022-10-25,59268.0
2022-10-26,60566.2890625
2022-10-27,60469.8984375
2022-10-28,59687.05859375
2022-10-31,60030.53125
2022-11-01,60799.41015625
2022-11-02,60512.80078125
2022-11-03,59504.05078125
2022-11-04,62769.28125
2022-11-07,62812.671875
2022-11-08,62408.05078125
2022-11-09,63027.828125
2022-11-10,64087.41015625
2022-11-11,66453.078125
2022-11-14,66289.2734375
2022-11-15,66524.921875
2022-11-16,66222.28125
2022-11-17,65831.78125
2022-11-18,66227.03125
2022-11-21,65590.859375
2022-11-22,65853.53125
2022-11-23,66521.4765625
2022-11-24,66764.8671875
2022-11-25,66753.4765625
2022-11-28,66993.6875
2022-11-29,66815.8671875
2022-11-30,68564.2890625
2022-12-01,68867.703125
2022-12-02,68237.4609375
2022-12-05,68543.4375
2022-12-06,68419.7890625
2022-12-07,67863.453125
2022-12-08,68281.75
2022-12-09,68350.4609375
2022-12-12,68277.9296875
2022-12-13,69675.6875
2022-12-14,68179.5234375
2022-12-15,66897.109375
2022-12-19,67261.96875
2022-12-20,66921.5078125
2022-12-21,67672.3828125
2022-12-22,67100.0703125
2022-12-23,67323.7578125
2022-12-28,68157.4765625
2022-12-29,67497.421875
2022-12-30,66955.46875
2023-01-03,68360.7109375
2023-01-04,68530.4609375
2023-01-05,69395.6484375
2023-01-06,70810.3203125
2023-01-09,72223.296875
2023-01-10,71833.4921875
2023-01-11,72383.96875
2023-01-12,72486.2265625
2023-01-13,73193.28125
2023-01-16,73046.6484375
2023-01-17,73281.6171875
2023-01-18,73757.6875
2023-01-19,73329.0390625
2023-01-20,73192.921875
2023-01-23,74023.7734375
2023-01-24,73952.28125
2023-01-25,73712.453125
2023-01-26,74479.7734375
2023-01-27,74766.046875
2023-01-30,74343.78125
2023-01-31,73431.0390625
2023-02-01,73723.2578125
2023-02-02,73629.296875
2023-02-03,74082.09375
2023-02-06,73489.3671875
2023-02-07,73434.078125
2023-02-08,73968.0703125
2023-02-09,74037.046875
2023-02-10,73017.046875
2023-02-13,73757.0078125
2023-02-14,73824.3515625
2023-02-15,73462.9765625
2023-02-16,74196.28125
2023-02-17,73231.609375
2023-02-20,73786.5078125
2023-02-21,72785.8515625
2023-02-22,72154.8203125
2023-02-23,72948.3984375
2023-02-24,70884.6796875
2023-02-27,71518.0390625
2023-02-28,71693.890625
2023-03-01,72603.9921875
2023-03-02,71584.4921875
2023-03-03,72318.7109375
2023-03-06,72769.421875
2023-03-07,72675.3125
2023-03-08,71868.390625
2023-03-09,71844.6875
2023-03-10,70692.59375
2023-03-13,69731.53125
2023-03-14,69363.578125
2023-03-15,67306.53125
2023-03-16,67445.9921875
2023-03-17,67001.15625
2023-03-20,68799.28125
2023-03-22,69756.5625
2023-03-23,70066.09375
2023-03-24,69180.703125
2023-03-27,69785.1015625
2023-03-28,70444.90625
2023-03-29,70864.8671875
2023-03-30,71089.3203125
2023-03-31,70497.703125
2023-04-03,70958.7421875
2023-04-04,71693.21875
2023-04-05,70925.796875
2023-04-06,71378.90625
2023-04-11,72252.609375
2023-04-12,71964.6484375
2023-04-13,72704.953125
2023-04-14,73133.7421875
2023-04-17,73035.703125
2023-04-18,73676.5078125
2023-04-19,73243.328125
2023-04-20,73284.1484375
2023-04-21,72344.546875
2023-04-24,72510.2109375
2023-04-25,72322.9921875
2023-04-26,72533.140625
2023-04-28,72582.8203125
2023-05-02,71883.890625
2023-05-03,72572.8515625
2023-05-04,71700.65625
2023-05-05,72510.4765625
2023-05-08,72963.296875
2023-05-09,72233.3984375
2023-05-10,72352.65625
2023-05-11,71633.9296875
2023-05-12,72961.359375
2023-05-15,72918.2890625
2023-05-16,72652.6171875
2023-05-17,73189.171875
2023-05-18,72513.9375
2023-05-19,72985.40625
2023-05-22,72763.4609375
2023-05-23,71478.890625
2023-05-24,70331.9375
2023-05-25,70971.2421875
2023-05-26,71404.2734375
2023-05-29,71444.15625
2023-05-30,70921.140625
2023-05-31,69997.84375
2023-06-01,70656.078125
2023-06-02,71993.2734375
2023-06-05,71421.546875
2023-06-06,71631.9375
2023-06-07,71833.0703125
2023-06-08,71696.21875
2023-06-09,71602.0703125
2023-06-12,70968.6796875
2023-06-13,72485.796875
2023-06-14,72628.890625
2023-06-15,73035.28125
2023-06-19,72530.4921875
2023-06-20,71338.6171875
2023-06-21,70240.25
2023-06-22,69749.4765625
2023-06-23,69130.75
2023-06-26,68980.5234375
2023-06-27,69357.1875
2023-06-28,69603.15625
2023-06-29,69607.8125
2023-06-30,70705.46875
2023-07-03,70932.921875
2023-07-04,70887.84375
2023-07-05,70587.3984375
2023-07-06,68813.078125
2023-07-07,69509.9765625
2023-07-10,69098.3671875
2023-07-11,69532.28125
2023-07-12,71206.6328125
2023-07-13,71995.96875
2023-07-14,72480.1875
2023-07-17,71989.171875
2023-07-18,71858.3671875
2023-07-19,71859.328125
2023-07-20,71806.4765625
2023-07-21,71578.7734375
2023-07-24,71524.421875
2023-07-25,72212.09375
2023-07-26,72250.890625
2023-07-27,72871.46875
2023-07-28,73120.28125
2023-07-31,73634.0703125
2023-08-01,73286.2421875
2023-08-02,71164.4375
2023-08-03,71431.2890625
2023-08-04,71603.859375
2023-08-07,71586.140625
2023-08-08,71341.3125
2023-08-10,72215.9375
2023-08-11,71434.25
2023-08-14,70633.3671875
2023-08-15,70045.3671875
2023-08-16,69342.5703125
2023-08-17,68878.7578125
2023-08-18,67620.7890625
2023-08-21,68284.7109375
2023-08-22,67797.6328125
2023-08-23,68404.390625
2023-08-24,68637.1015625
2023-08-25,68162.2890625
2023-08-28,69370.359375
2023-08-29,69093.96875
2023-08-30,69516.140625
2023-08-31,69278.4375
2023-09-01,69069.25
2023-09-04,69662.4296875
2023-09-05,69322.2578125
2023-09-06,68754.2109375
2023-09-07,67583.9296875
2023-09-08,68020.84375
2023-09-11,68518.4609375
2023-09-12,68540.40625
2023-09-13,67777.546875
2023-09-14,68806.21875
2023-09-15,69029.171875
2023-09-18,68299.4375
2023-09-19,68041.2578125
2023-09-20,68995.3125
2023-09-21,67430.921875
2023-09-22,67680.6484375
2023-09-26,66857.828125
2023-09-27,66371.2734375
2023-09-28,66679.046875
2023-09-29,66500.109375
2023-10-02,65417.44140625
2023-10-03,65050.390625
2023-10-04,64882.30078125
2023-10-05,65546.1875
2023-10-06,65926.40625
2023-10-09,65967.3515625
2023-10-10,68119.0390625
2023-10-11,68080.4921875
2023-10-12,67600.0625
2023-10-13,67153.0703125
2023-10-16,67369.78125
2023-10-17,67120.1796875
2023-10-18,66310.8984375
2023-10-19,65319.78125
2023-10-20,64598.640625
2023-10-23,64340.671875
2023-10-24,64849.328125
2023-10-25,64556.37109375
2023-10-26,64267.78125
2023-10-27,63785.890625
2023-10-30,64243.6796875
2023-10-31,63873.91015625
2023-11-01,63887.578125
2023-11-02,65437.25
2023-11-03,66916.2265625
2023-11-06,67353.0625
2023-11-07,65630.3671875
2023-11-08,66557.34375
2023-11-09,66351.796875
2023-11-10,65434.44921875
2023-11-13,65653.65625
2023-11-14,67317.5234375
2023-11-15,68691.15625
2023-11-16,67759.75
2023-11-17,67925.671875
2023-11-20,68245.09375
2023-11-21,68204.109375
2023-11-22,68689.75
2023-11-23,69340.5
2023-11-24,69662.7890625
2023-11-27,69366.890625
2023-11-28,69574.15625
2023-11-29,69303.4921875
2023-11-30,69647.140625
2023-12-01,69800.578125
2023-12-04,69908.2734375
2023-12-05,69134.609375
2023-12-06,69287.640625
2023-12-07,68720.9609375
2023-12-08,67667.21875
2023-12-11,67796.6875
2023-12-12,66496.0625
2023-12-13,66563.75
2023-12-14,69154.7265625
2023-12-18,68201.2265625
2023-12-19,68708.5625
2023-12-20,68718.28125
2023-12-21,69195.953125
2023-12-22,67966.890625
2023-12-27,70273.03125
2023-12-28,70076.25
2023-12-29,70494.796875
2024-01-02,69337.9296875
2024-01-03,68096.7421875
2024-01-04,68195.8125
2024-01-05,68156.390625
2024-01-08,67756.9765625
2024-01-09,67347.6796875
2024-01-10,67141.6796875
2024-01-11,67381.6875
2024-01-12,67844.5078125
2024-01-15,67253.5625
2024-01-16,66608.2421875
2024-01-17,65353.1484375
2024-01-18,66009.28125
2024-01-19,66346.296875
2024-01-22,66028.5390625
2024-01-23,67019.59375
2024-01-24,67952.4296875
2024-01-25,67586.953125
2024-01-26,68621.0078125
2024-01-29,67910.1796875
2024-01-30,68099.796875
2024-01-31,68034.4609375
2024-02-01,67934.2734375
2024-02-02,67838.796875
2024-02-05,67476.46875
2024-02-06,68059.890625
2024-02-07,67775.4609375
2024-02-08,67199.90625
2024-02-09,66853.53125
2024-02-12,67202.859375
2024-02-13,66490.078125
2024-02-14,66420.8984375
2024-02-15,66708.03125
2024-02-16,67152.5703125
2024-02-20,66513.5
2024-02-21,66557.703125
2024-02-22,67636.5078125
2024-02-23,67768.6328125
2024-02-26,67218.2734375
2024-02-27,66776.7109375
2024-02-28,65816.6171875
2024-02-29,66349.8125
2024-03-01,66337.4296875
2024-03-04,66177.640625
2024-03-05,65777.0703125
2024-03-06,67122.7109375
2024-03-07,67143.7734375
2024-03-08,67297.5703125
2024-03-11,67124.671875
2024-03-12,67181.4296875
2024-03-13,67954.703125
2024-03-14,67011.2578125
2024-03-15,66745.71875
2024-03-18,66251.8125
2024-03-19,65607.828125
2024-03-20,66131.9375
2024-03-22,67023.2890625
2024-03-25,67032.21875
2024-03-26,67409.46875
2024-03-27,67678.6796875
2024-03-28,68346.2109375
2024-04-02,68275.3125
2024-04-03,67979.453125
2024-04-04,69211.0390625
2024-04-05,68694.71875
2024-04-08,69185.859375
2024-04-09,69282.03125
2024-04-10,69276.71875
2024-04-11,69079.3203125
2024-04-12,69208.9375
2024-04-15,68348.4921875
2024-04-16,66901.546875
2024-04-17,66899.25
2024-04-18,67189.6484375
2024-04-19,67313.609375
2024-04-22,67496.65625
2024-04-23,68050.578125
2024-04-24,68573.4765625
2024-04-25,68437.2890625
2024-04-26,69357.671875
2024-04-29,70391.0625
2024-04-30,69924.828125
2024-05-02,70222.25
2024-05-03,70299.703125
2024-05-06,70651.84375
2024-05-07,70789.8203125
2024-05-08,70939.421875
2024-05-09,71339.6171875
2024-05-10,72180.8203125
2024-05-13,72408.1875
2024-05-14,72372.3203125
2024-05-15,73142.15625
2024-05-16,73214.0
2024-05-17,73213.7578125
2024-05-20,73733.796875
2024-05-21,73438.7578125
2024-05-22,73060.6328125
2024-05-23,72573.5
2024-05-24,72746.0625
2024-05-27,72559.3984375
2024-05-28,72189.6328125
2024-05-30,70942.4296875
2024-05-31,70455.3515625
2024-06-03,71424.8671875
2024-06-04,70562.2109375
2024-06-05,70582.6875
2024-06-06,70937.8515625
2024-06-07,70531.5390625
2024-06-10,69919.65625
2024-06-11,69786.8515625
2024-06-12,70706.5625
2024-06-13,69999.546875
2024-06-14,70519.546875
2024-06-18,72863.7421875
2024-06-19,73796.4609375
2024-06-20,73266.859375
2024-06-21,72857.5625
2024-06-24,73512.359375
2024-06-25,72903.0625
2024-06-26,72563.546875
2024-06-27,72287.1171875
2024-06-28,72979.421875
2024-07-01,72805.609375
2024-07-02,72556.5
2024-07-03,73681.78125
2024-07-04,73991.9375
2024-07-05,73729.2734375
2024-07-08,73717.46875
2024-07-09,73580.40625
2024-07-10,73478.0
2024-07-11,74121.6875
2024-07-12,74702.9921875
2024-07-15,75185.828125
2024-07-16,74057.7578125
2024-07-17,73463.8984375
2024-07-18,73351.71875
2024-07-19,72930.75
2024-07-22,73476.046875
2024-07-23,73652.15625
2024-07-24,73596.109375
2024-07-25,73687.25
2024-07-26,74042.4296875
2024-07-29,73872.65625
2024-07-30,74092.7109375
2024-07-31,75661.5625
2024-08-01,74712.0234375
2024-08-02,73449.421875
2024-08-05,72595.1015625
2024-08-06,72502.2578125
2024-08-07,73357.296875
2024-08-08,73728.296875
2024-08-12,73645.0
2024-08-13,74033.09375
2024-08-14,74395.2265625
2024-08-15,75170.1328125
2024-08-16,75706.1328125
2024-08-19,76665.2265625
2024-08-20,76637.96875
2024-08-21,76894.078125
2024-08-22,76411.7890625
2024-08-23,76971.359375
2024-08-26,76716.859375
2024-08-27,77095.921875
2024-08-28,76526.1484375
2024-08-29,76784.40625
2024-08-30,76290.3515625
2024-09-02,76041.390625
2024-09-03,74806.96875
2024-09-04,74533.578125
2024-09-05,74721.796875
2024-09-06,73874.1875
2024-09-09,73924.0703125
2024-09-10,74012.6796875
2024-09-11,73223.296875
2024-09-12,74089.5625
2024-09-13,74367.5
2024-09-16,74282.8984375
2024-09-17,75175.59375
2024-09-18,74844.953125
2024-09-19,75810.203125
2024-09-20,75830.2109375
2024-09-23,76753.4609375
2024-09-25,77893.7734375
2024-09-26,79226.171875
2024-09-27,79510.6015625
2024-09-30,78506.28125
2024-10-01,78580.3984375
2024-10-02,79130.1796875
2024-10-03,78478.859375
2024-10-04,78282.3671875
2024-10-07,78303.3515625
2024-10-08,77473.0
2024-10-09,77334.1015625
2024-10-10,77368.296875
2024-10-11,78006.7421875
2024-10-14,78230.4375
2024-10-15,77823.0078125
2024-10-16,78303.671875
2024-10-17,78567.578125
2024-10-18,79154.6328125
2024-10-21,79046.53125
2024-10-22,78755.4609375
2024-10-23,78525.9921875
2024-10-24,78880.65625
2024-10-25,78929.3828125
2024-10-28,79400.609375
2024-10-29,79132.8828125
2024-10-30,78646.6875
2024-10-31,77327.578125
2024-11-01,78091.6875
2024-11-04,78052.328125
2024-11-05,78497.6015625
2024-11-06,77232.328125
2024-11-07,77880.84375
2024-11-08,76969.8984375
2024-11-11,76638.890625
2024-11-12,76130.8828125
2024-11-13,75762.671875
2024-11-14,75786.328125
2024-11-15,75773.359375
2024-11-18,76224.609375
2024-11-19,76300.890625
2024-11-20,76940.9765625
2024-11-21,77113.15625
2024-11-22,77151.1328125
2024-11-25,76530.5234375
2024-11-26,77006.9765625
2024-11-27,76710.0390625
2024-11-28,76338.9765625
2024-11-29,76052.40625
2024-12-02,77278.078125
2024-12-03,77281.21875
2024-12-04,77711.65625
2024-12-05,78286.2578125
2024-12-06,78365.2265625
2024-12-09,79049.1328125
2024-12-10,78703.6015625
2024-12-11,78478.8203125
2024-12-12,78341.4765625
2024-12-13,78481.1796875
2024-12-17,77192.9609375
2024-12-18,77018.6796875
2024-12-19,75920.25
2024-12-20,75888.859375
2024-12-23,76067.9296875
2024-12-24,76320.9921875
2024-12-27,76197.4609375
2024-12-30,75427.046875
2024-12-31,75381.3125
2025-01-02,75798.546875
2025-01-03,76120.2421875
2025-01-06,76176.5625
2025-01-07,75404.4921875
2025-01-08,74526.8125
2025-01-09,75124.671875
2025-01-10,74869.921875
2025-01-13,73566.5078125
2025-01-14,73714.828125
2025-01-15,75073.6328125
2025-01-16,75255.71875
2025-01-17,76232.0390625
2025-01-20,76326.703125
2025-01-21,76465.9296875
2025-01-22,76273.171875
2025-01-23,75640.2421875
2025-01-24,75976.828125
2025-01-27,76109.890625
2025-01-28,76344.53125
2025-01-29,77184.296875
2025-01-30,77475.8515625
2025-01-31,77802.0
2025-02-03,77473.3828125
2025-02-04,78342.4375
2025-02-05,78558.203125
2025-02-06,79266.7421875
2025-02-07,79635.5234375
2025-02-10,79921.640625
2025-02-11,79765.171875
2025-02-12,80141.7109375
2025-02-13,80067.171875
2025-02-14,80972.2578125
2025-02-17,80697.5703125
2025-02-18,81413.5078125
2025-02-19,80772.7734375
2025-02-20,81367.390625
2025-02-21,81391.7578125
2025-02-24,79920.3515625
2025-02-25,80282.5
2025-02-26,80854.96875
2025-02-27,79881.90625
2025-02-28,78549.0625
2025-03-03,80196.2265625
2025-03-04,79453.53125
2025-03-05,80406.5078125
2025-03-06,80950.9921875
2025-03-07,81180.421875
2025-03-10,79922.7265625
2025-03-11,79733.7578125
2025-03-12,79557.921875
2025-03-13,79860.109375
2025-03-14,80678.0390625
2025-03-17,81213.1875
2025-03-18,81637.2109375
2025-03-19,82826.1484375
2025-03-20,82093.6875
2025-03-24,81617.40625
2025-03-25,82312.203125
2025-03-26,82541.0390625
2025-03-27,82538.4296875
2025-03-28,82196.8203125
2025-03-31,81410.3203125
2025-04-01,82572.796875
2025-04-02,81814.90625
2025-04-03,79111.09375
2025-04-04,74876.28125
2025-04-07,75481.921875
2025-04-08,77245.6796875
2025-04-09,75690.6171875
2025-04-10,79091.6875
2025-04-11,79448.0234375
2025-04-14,81549.6875
2025-04-15,82324.5625
2025-04-16,82533.8671875
2025-04-17,82262.1171875
2025-04-22,82722.25
2025-04-23,82614.15625
2025-04-24,83257.4375
2025-04-25,83413.6875
2025-04-29,83976.9765625
2025-04-30,84225.9921875
2025-05-02,84737.1875
2025-05-05,84543.8515625
2025-05-06,84542.9765625
2025-05-07,83992.5625
2025-05-08,83463.7578125
2025-05-09,84383.46875
2025-05-12,84689.8125
2025-05-13,85156.8203125
2025-05-14,84915.46875
2025-05-15,84795.921875
2025-05-16,85102.5234375
2025-05-19,85000.3125
2025-05-20,85281.328125
2025-05-21,85877.9296875
2025-05-22,85595.71875
2025-05-23,85934.5234375
2025-05-26,86121.53125
2025-05-27,86131.921875
2025-05-28,86246.1328125
2025-05-29,87054.5703125
2025-05-30,86553.421875
2025-06-02,87497.78125
2025-06-03,87181.7421875
2025-06-04,87990.25
2025-06-05,88796.1171875
2025-06-06,88597.09375
2025-06-09,88686.25
2025-06-10,88974.2890625
2025-06-11,88594.8203125
2025-06-12,89326.21875
2025-06-13,87856.890625
2025-06-17,87147.28125
2025-06-18,87470.15625
2025-06-19,87373.46875
2025-06-20,87134.078125
2025-06-23,87683.7578125
2025-06-24,88357.1875
2025-06-25,87772.7890625
2025-06-26,88396.9921875
2025-06-27,88214.8984375
2025-06-30,88757.8125
2025-07-01,89195.7109375
2025-07-02,88958.75
2025-07-03,89165.2109375
2025-07-04,89400.7890625
2025-07-07,89623.7109375
2025-07-08,89537.609375
2025-07-09,89536.1875
2025-07-10,89540.6328125
2025-07-11,89403.0703125
2025-07-14,89047.5390625
2025-07-15,89303.8203125
2025-07-16,89296.2578125
2025-07-17,89613.0
2025-07-18,90973.7109375
2025-07-21,91999.6796875
2025-07-22,91590.2890625
2025-07-23,92457.0
2025-07-24,92258.28125
2025-07-25,91303.3984375
2025-07-28,91097.4609375
2025-07-29,91520.7421875
2025-07-30,91597.6328125
2025-07-31,90781.3671875
2025-08-01,90140.546875
2025-08-04,91801.8984375
2025-08-05,92195.5
2025-08-06,92725.09375
2025-08-07,93305.7734375
2025-08-08,93492.90625
2025-08-11,93282.671875
2025-08-12,93808.578125
2025-08-13,94846.8984375
2025-08-14,94566.1875
2025-08-15,94498.3828125
2025-08-18,93676.21875
2025-08-19,93625.359375
2025-08-20,93491.953125
2025-08-21,94120.3984375
2025-08-22,95066.859375
2025-08-25,95329.3125
2025-08-26,94747.078125
2025-08-27,94362.421875
2025-08-28,94234.59375
2025-08-29,94184.640625
2025-09-01,94271.359375
2025-09-02,93697.203125
2025-09-03,94190.8828125
2025-09-04,92976.21875
2025-09-05,94165.6328125
2025-09-08,95384.9609375
2025-09-09,95844.90625
2025-09-10,96243.5703125
2025-09-11,96529.34375
2025-09-12,97036.578125
2025-09-15,97295.8203125
2025-09-16,97499.9609375
2025-09-17,97966.328125
2025-09-18,98038.46875
2025-09-19,98714.3125
2025-09-22,98704.6015625
2025-09-23,99474.8984375
2025-09-25,98701.1015625
2025-09-26,99706.296875
2025-09-29,100292.296875
2025-09-30,100951.3984375
2025-10-01,101696.796875
2025-10-02,101107.1015625
2025-10-03,102696.703125
2025-10-06,102817.203125
2025-10-07,102337.3984375
2025-10-08,103890.0
2025-10-09,103073.5
2025-10-10,102649.796875
2025-10-13,103635.0
2025-10-14,103463.296875
2025-10-15,104261.703125
2025-10-16,105756.0
2025-10-17,103429.0
2025-10-20,104022.8984375
2025-10-21,101624.0
2025-10-22,101487.8984375
2025-10-23,103341.8984375
2025-10-24,103114.203125
2025-10-27,101365.0
2025-10-28,102437.8984375
2025-10-29,103062.796875
2025-10-30,102366.703125
2025-10-31,101936.796875
2025-11-03,101749.203125
2025-11-04,100021.203125
2025-11-05,101399.6015625
2025-11-06,102681.203125
2025-11-07,101451.296875
2025-11-10,103466.296875
2025-11-11,103846.203125
2025-11-12,105473.0
2025-11-13,106584.5
2025-11-14,104557.8984375
2025-11-17,104793.796875
2025-11-18,102999.203125
2025-11-19,104615.5
2025-11-20,104348.0
2025-11-21,102167.6015625
2025-11-24,102549.1015625
2025-11-25,102807.8984375
2025-11-26,104252.6015625
2025-11-27,102882.796875
2025-11-28,103256.796875
2025-12-01,104387.703125
2025-12-02,103207.296875
2025-12-03,103578.296875
2025-12-04,103172.796875
2025-12-05,104797.3984375
2025-12-08,103154.296875
2025-12-09,103102.703125
2025-12-10,103463.0
2025-12-11,104629.703125
2025-12-12,105735.296875
2025-12-15,105285.0
2025-12-17,106466.5
2025-12-18,106838.203125
2025-12-19,107215.1015625
2025-12-22,108382.5
2025-12-23,108996.0
2025-12-24,109502.796875
2025-12-29,108266.3984375
2025-12-30,108732.6015625
2025-12-31,107977.8984375
2026-01-02,108231.6015625
2026-01-05,108781.296875
2026-01-06,110889.5
2026-01-07,110023.5
2026-01-08,109039.6015625
2026-01-09,110081.1015625
2026-01-12,112315.296875
2026-01-13,113135.8984375
2026-01-14,113121.3984375
2026-01-15,113088.5
2026-01-16,112264.8984375
2026-01-19,112280.0
2026-01-20,112690.796875
2026-01-21,112885.0
2026-01-22,113497.203125
2026-01-23,114357.703125
2026-01-26,116709.203125
2026-01-27,115619.703125
2026-01-28,117341.796875
2026-01-29,117539.203125
2026-01-30,112229.0
2026-02-02,110928.3984375
2026-02-03,112442.203125
2026-02-04,112787.296875
2026-02-05,110515.8984375
2026-02-06,111890.796875
2026-02-09,112301.5
2026-02-10,112968.796875
2026-02-11,113817.703125
2026-02-12,114217.3984375
2026-02-13,112558.1015625
2026-02-16,112878.203125
2026-02-17,111292.796875
2026-02-18,114336.8984375
2026-02-19,113645.3984375
2026-02-20,114829.5
2026-02-23,116833.3984375
2026-02-24,116987.0
2026-02-25,118702.703125
2026-02-26,118446.296875
2026-02-27,120296.296875
2026-03-02,118789.703125
2026-03-03,111842.3984375
2026-03-04,113029.703125
2026-03-05,111980.1015625
2026-03-06,108597.203125
2026-03-09,108993.296875
2026-03-10,111829.6015625
2026-03-11,109599.703125
2026-03-12,109287.296875
2026-03-13,107285.296875
2026-03-16,108891.1015625
2026-03-17,109579.3984375
2026-03-18,105887.203125
2026-03-19,102746.1015625
2026-03-20,102115.8984375
2026-03-23,102615.6015625
2026-03-24,102883.0
2026-03-25,106441.796875
2026-03-26,104957.0
2026-03-27,103938.5
2026-03-30,104653.0
2026-03-31,106291.8984375
2026-04-01,108807.3984375
2026-04-02,108331.5
2026-04-07,107203.296875
2026-04-08,111665.0
2026-04-09,110453.0
2026-04-10,111211.3984375
2026-04-13,110689.703125
2026-04-14,111944.6015625
2026-04-15,111527.1015625
2026-04-16,110842.703125
2026-04-17,113485.6015625
2026-04-20,112243.296875
2026-04-21,110590.703125
2026-04-22,110203.203125
2026-04-23,108579.296875
2026-04-24,108814.796875
2026-04-28,106581.703125
2026-04-29,105999.5
2026-04-30,107229.3984375
2026-05-04,106695.3984375
2026-05-05,107026.796875
2026-05-06,111221.796875
2026-05-07,111324.296875
2026-05-08,110096.1015625
2026-05-11,110744.1015625
2026-05-12,109063.5
2026-05-13,109781.5
2026-05-14,109680.8984375
2026-05-15,106842.1015625
2026-05-18,107145.3984375
2026-05-19,105895.203125
2026-05-20,106948.703125
2026-05-21,106285.3984375
2026-05-22,105378.3984375
2026-05-25,108174.8984375
2026-05-26,107962.0
2026-05-27,107510.0
2026-05-28,107235.5
2026-05-29,106822.796875
2026-06-01,104171.796875
2026-06-02,106257.296875
2026-06-03,105239.5
2026-06-04,104621.8984375
2026-06-05,103419.5
2026-06-08,103117.6015625
2026-06-09,103186.0
2026-06-10,101656.203125
2026-06-11,102315.0
2026-06-12,104697.796875
